"Year","All factories - Govt.and others - (Public + Private)- ","Total(Public Sector)","Textiles (Public Sector)","Printing Publishing and allied industries (Public Sector)","Manufacture of machinery (Public Sector)","Electrical machinery apparatus appliances and supplies (Public Sector)","Transport equipment (Public Sector)","Electricity gas and steam (Public Sector)","Rest (Public Sector)","Total (Private Sector)","Food and beverages (Private Sector)","Tobacco (Private Sector)","Textiles (Private Sector)","Chemical and checmical products (Private Sector)","Non metallic mineral products (Private Sector)","Basic metal industries (Private Sector)","Manufacture of machinery (Private Sector)","Transport equipment (Private Sector)","Rest (Private Sector)"
"2000","4226","798","79","38","40","22","74","70","475","3428","676","36","516","256","267","193","174","85","1225"
"2001","5732","903","90","44","54","18","109","81","507","4830","753","34","853","546","323","261","125","100","1835"
"2002","6330","965","85","42","67","24","104","80","563","5365","822","44","786","471","355","332","355","111","2089"
"2003","4927","737","70","31","45","21","78","72","420","4190","715","36","547","329","312","292","242","93","1624"
"2004","6802","1019","83","44","74","24","109","88","597","5783","955","45","847","518","415","346","278","113","2267"
"2005","7180","958","64","31","75","16","97","97","577","6222","980","52","931","534","471","406","337","126","2385"
"2006","8269","924","57","32","75","19","81","97","563","7245","1036","47","1071","721","524","484","369","140","2954"
"2007","8015","1056","59","34","104","20","83","129","628","6959","1054","46","882","468","589","585","408","146","2782"
"2008","7421","890","52","26","91","18","75","112","515","6532","944","43","869","376","610","508","494","100","2587"
