Sector,State,March ending 2001,March ending 2003,March ending 2004,March ending 2005,March ending 2008,March ending 2009,March ending 2010,March ending 2011
Public Sector: Local Bodies,Andaman and Nicobar Islands,1.7,1.7,1.7,1.7,2,2,2,2
Public Sector: Local Bodies,Andhra Pradesh,277.7,258,255.5,242.5,226,211,243,199
Public Sector: Local Bodies,Assam,13.1,13.1,13,12.9,13,13,13,10
Public Sector: Local Bodies,Bihar,55.1,55.1,24,24,21,15,15,15
Public Sector: Local Bodies,Chandigarh,5.2,5.3,5,5,5,5,5,5
Public Sector: Local Bodies,Chattisgarh,11.2,10.2,11.3,10.9,12,13,13,14
Public Sector: Local Bodies,Daman and Diu,0.2,0.2,0.2,0.2,NA,NA,NA,NA
Public Sector: Local Bodies,Delhi,94.6,92.9,93.1,93.1,49,82,82,82
Public Sector: Local Bodies,Goa,1.7,0.8,0.6,1.2,2,2,2,2
Public Sector: Local Bodies,Gujarat,288,267.4,269,287.5,286,311,305,315
Public Sector: Local Bodies,Haryana,17.2,16.2,15,14.6,15,14,14,14
Public Sector: Local Bodies,Himachal Pradesh,3.1,4,4,3.8,4,4,4,4
Public Sector: Local Bodies,Jammu and Kashmir,6.4,6.4,6.4,6.4,6,6,6,6
Public Sector: Local Bodies,Jharkhand,NA,NA,12,12,19,19,19,19
Public Sector: Local Bodies,Karnataka,69,67.5,67.1,65.2,68,67,68,69
Public Sector: Local Bodies,Kerala,25,26.8,27.6,26.8,26,27,27,26
Public Sector: Local Bodies,Madhya Pradesh,54.1,57.9,52,51.7,53,53,53,53
Public Sector: Local Bodies,Maharashtra,665.3,656,654.4,653.3,583,657,635,638
Public Sector: Local Bodies,Manipur,3.9,3.9,4,4,4,4,4,4
Public Sector: Local Bodies,Meghalaya,2.8,2.8,2.8,2.8,3,1,1,1
Public Sector: Local Bodies,Mizoram,3,3,3,3,3,3,3,4
Public Sector: Local Bodies,Nagaland,0.4,0.4,0.3,0.3,1,1,1,NA
Public Sector: Local Bodies,Orissa,20.1,19,17.4,18.5,17,18,18,16
Public Sector: Local Bodies,Pondicherry,1.2,2.1,2.2,2.2,2,2,2,2
Public Sector: Local Bodies,Punjab,31.3,28.8,32.6,29.8,31,27,28,28
Public Sector: Local Bodies,Rajasthan,114,79.2,79.4,80.6,70,73,73,72
Public Sector: Local Bodies,Tamil Nadu,179.5,181.8,178.5,176.6,175,177,177,176
Public Sector: Local Bodies,Tripura,8.9,8.9,8.9,8.9,9,8,8,8
Public Sector: Local Bodies,Uttar Pradesh,118.1,114,112.1,111,110,111,110,110
Public Sector: Local Bodies,Uttarakhand,15.2,13.7,12.1,12.2,11,7,12,12
Public Sector: Local Bodies,West Bengal,173.4,181.3,160.7,155,141,135,147,145
