Sector,States/All India, 03-1994, 03-1995, 03-1996, 03-1997, 03-1998, 03-1999, 03-2000, 03-2001, 03-2002, 03-2003, 03-2004, 03-2005, 11-2005, 12-2005, 01-2006, 02-2006, 03-2006, 04-2006, 05-2006, 06-2006, 07-2006, 08-2006, 03-2007, 03-2008, 03-2009, 03-2010, 03-2011, 03-2012, 11-2012, 12-2012, 01-2013, 02-2013, 03-2013, 04-2013, 06-2013, 08-2013, 10-2013, 11-2013, 12-2013, 01-2014
Fibre Textile Mills - Non Small Scale Industry,All India,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,861641.00,863804.00,862185.00,NA,863311.00,864903.00,865424.00,866962.00,859255.00,860342.00,862151.00
Fibre Textile Mills - Non Small Scale Industry,Andhra Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55173.00,55523.00,55480.00,NA,55181.00,55623.00,53939.00,54870.00,51052.00,51052.00,51825.00
Fibre Textile Mills - Non Small Scale Industry,Assam,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3864.00,3864.00,3864.00,NA,3864.00,3864.00,3864.00,3864.00,3864.00,3864.00,3864.00
Fibre Textile Mills - Non Small Scale Industry,Bihar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2350.00,2350.00,2350.00,NA,2235.00,2235.00,2235.00,2235.00,2235.00,2235.00,2235.00
Fibre Textile Mills - Non Small Scale Industry,Chhattisgarh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1225.00,1225.00,1225.00,NA,1225.00,1225.00,1225.00,1225.00,1225.00,1225.00,1225.00
Fibre Textile Mills - Non Small Scale Industry,Dadra Nagar Haveli,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4866.00,4866.00,4866.00,NA,4866.00,4866.00,4866.00,4866.00,4866.00,4889.00,4889.00
Fibre Textile Mills - Non Small Scale Industry,Daman & Diu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180.00,180.00,180.00,NA,180.00,180.00,180.00,180.00,180.00,180.00,180.00
Fibre Textile Mills - Non Small Scale Industry,Goa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,72.00,72.00,72.00,NA,72.00,72.00,72.00,72.00,72.00,72.00,72.00
Fibre Textile Mills - Non Small Scale Industry,Gujarat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96420.00,96219.00,95936.00,NA,95845.00,95886.00,95727.00,95797.00,95797.00,95802.00,95802.00
Fibre Textile Mills - Non Small Scale Industry,Haryana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12546.00,12534.00,12534.00,NA,12535.00,12535.00,12691.00,12691.00,12502.00,12664.00,12662.00
Fibre Textile Mills - Non Small Scale Industry,Himachal Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12979.00,18777.00,18704.00,NA,18704.00,18704.00,18704.00,18704.00,18704.00,18699.00,18699.00
Fibre Textile Mills - Non Small Scale Industry,Jammu & Kashmir,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5916.00,5916.00,5916.00,NA,5916.00,5916.00,5916.00,5916.00,5916.00,5916.00,5916.00
Fibre Textile Mills - Non Small Scale Industry,Jharkhand,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,707.00,707.00,707.00,NA,707.00,707.00,707.00,707.00,707.00,707.00,707.00
Fibre Textile Mills - Non Small Scale Industry,Karnataka,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19983.00,19983.00,19940.00,NA,18396.00,18396.00,17602.00,17602.00,14222.00,14222.00,13900.00
Fibre Textile Mills - Non Small Scale Industry,Kerala,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13456.00,13456.00,13456.00,NA,13456.00,13250.00,12811.00,12811.00,12811.00,12840.00,12840.00
Fibre Textile Mills - Non Small Scale Industry,Madhya Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58431.00,58417.00,58417.00,NA,59194.00,59573.00,62110.00,62843.00,62843.00,62746.00,62760.00
Fibre Textile Mills - Non Small Scale Industry,Maharashtra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101392.00,100828.00,100828.00,NA,100800.00,101006.00,101401.00,101504.00,101504.00,101504.00,101298.00
Fibre Textile Mills - Non Small Scale Industry,Manipur,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,350.00,350.00,350.00,NA,350.00,350.00,350.00,350.00,350.00,350.00,350.00
Fibre Textile Mills - Non Small Scale Industry,Orissa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14005.00,14005.00,14005.00,NA,14005.00,14005.00,14005.00,14005.00,14005.00,14005.00,14005.00
Fibre Textile Mills - Non Small Scale Industry,Pondicherry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4932.00,4932.00,4906.00,NA,4906.00,4906.00,4906.00,4906.00,4906.00,4906.00,4906.00
Fibre Textile Mills - Non Small Scale Industry,Punjab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64550.00,64486.00,64470.00,NA,65363.00,66213.00,67083.00,67083.00,67083.00,67124.00,67567.00
Fibre Textile Mills - Non Small Scale Industry,Rajasthan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70536.00,70586.00,70586.00,NA,70375.00,70529.00,70574.00,70547.00,70547.00,71232.00,71268.00
Fibre Textile Mills - Non Small Scale Industry,Tamil Nadu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227365.00,225126.00,224028.00,NA,225285.00,225011.00,224605.00,224333.00,224013.00,224185.00,225258.00
Fibre Textile Mills - Non Small Scale Industry,Uttar Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53473.00,53318.00,53318.00,NA,53804.00,53804.00,53804.00,53804.00,53804.00,53869.00,53869.00
Fibre Textile Mills - Non Small Scale Industry,Uttaranchal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4778.00,4056.00,4056.00,NA,4056.00,4056.00,4056.00,4056.00,4056.00,4063.00,4063.00
Fibre Textile Mills - Non Small Scale Industry,West Bengal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32092.00,32028.00,31991.00,NA,31991.00,31991.00,31991.00,31991.00,31991.00,31991.00,31991.00
Fibre Textile Mills - Non Small Scale Industry,Delhi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1318.00,1318.00,1318.00,1318.00,1318.00,1318.00,1318.00,1318.00,1318.00,1318.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Small Scale Spinning Mills,All India,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54570.00,54426.00,53947.00,54265.00,NA,53216.00,53663.00,53895.00,NA,53577.00,53735.00,53811.00
Small Scale Spinning Mills,Andhra Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1376.00,1376.00,1376.00,1376.00,NA,1394.00,1425.00,1425.00,NA,1551.00,1551.00,1551.00
Small Scale Spinning Mills,Daman & Diu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.00,38.00,38.00,38.00,NA,38.00,38.00,38.00,NA,38.00,38.00,38.00
Small Scale Spinning Mills,Delhi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.00,62.00,62.00,62.00,NA,62.00,62.00,62.00,NA,62.00,62.00,62.00
Small Scale Spinning Mills,Gujarat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,658.00,658.00,658.00,694.00,NA,694.00,783.00,783.00,NA,782.00,782.00,782.00
Small Scale Spinning Mills,Haryana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2398.00,2398.00,2378.00,2392.00,NA,2562.00,2608.00,2690.00,NA,2727.00,2807.00,2807.00
Small Scale Spinning Mills,Himachal Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.00,74.00,74.00,74.00,NA,72.00,72.00,72.00,NA,72.00,72.00,72.00
Small Scale Spinning Mills,Karnataka,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,670.00,670.00,633.00,633.00,NA,633.00,633.00,633.00,NA,334.00,334.00,334.00
Small Scale Spinning Mills,Kerala,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.00,383.00,383.00,383.00,NA,383.00,383.00,383.00,NA,383.00,383.00,383.00
Small Scale Spinning Mills,Madhya Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,133.00,133.00,133.00,133.00,NA,133.00,133.00,113.00,NA,113.00,113.00,310.00
Small Scale Spinning Mills,Maharashtra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2267.00,2267.00,1629.00,1628.00,NA,1628.00,1720.00,1720.00,NA,1720.00,1720.00,1720.00
Small Scale Spinning Mills,Orissa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,428.00,428.00,428.00,428.00,NA,428.00,428.00,428.00,NA,428.00,428.00,428.00
Small Scale Spinning Mills,Pondicherry,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.00,153.00,153.00,153.00,NA,153.00,153.00,153.00,NA,153.00,153.00,153.00
Small Scale Spinning Mills,Punjab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2505.00,2505.00,2482.00,2670.00,NA,2624.00,2624.00,2656.00,NA,2656.00,2656.00,2656.00
Small Scale Spinning Mills,Rajasthan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,762.00,762.00,762.00,762.00,NA,762.00,762.00,762.00,NA,762.00,767.00,767.00
Small Scale Spinning Mills,Tamil Nadu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41289.00,41145.00,41384.00,41465.00,NA,40236.00,40425.00,40604.00,NA,40423.00,40496.00,40375.00
Small Scale Spinning Mills,Uttar Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1152.00,1152.00,1152.00,1152.00,NA,1192.00,1192.00,1192.00,NA,1192.00,1192.00,1192.00
Small Scale Spinning Mills,Uttaranchal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.00,88.00,88.00,88.00,NA,88.00,88.00,88.00,NA,88.00,88.00,88.00
Man Made Fibre Weaving Mills,All India,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33192.00,33220.00,33257.00,NA,33403.00,33406.00,33390.00,34435.00,34435.00,34205.00,34205.00
Man Made Fibre Weaving Mills,Andhra Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297.00,297.00,297.00,NA,297.00,297.00,281.00,281.00,281.00,281.00,281.00
Man Made Fibre Weaving Mills,Assam,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.00,67.00,67.00,NA,67.00,67.00,67.00,67.00,67.00,67.00,67.00
Man Made Fibre Weaving Mills,Dadra Nagar Haveli,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1349.00,1349.00,1349.00,NA,1349.00,1349.00,1349.00,1349.00,1349.00,1349.00,1349.00
Man Made Fibre Weaving Mills,Delhi,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014.00,2014.00,2014.00,NA,2014.00,2014.00,2014.00,2014.00,2014.00,2014.00,2014.00
Man Made Fibre Weaving Mills,Gujarat,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6466.00,6466.00,6466.00,NA,6466.00,6466.00,6466.00,7511.00,7511.00,7511.00,7511.00
Man Made Fibre Weaving Mills,Haryana,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402.00,402.00,402.00,NA,402.00,405.00,405.00,405.00,405.00,405.00,405.00
Man Made Fibre Weaving Mills,Himachal Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1205.00,1145.00,1145.00,NA,1145.00,1145.00,1145.00,1145.00,1145.00,1145.00,1145.00
Man Made Fibre Weaving Mills,Karnataka,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.00,45.00,45.00,NA,45.00,45.00,45.00,45.00,45.00,45.00,45.00
Man Made Fibre Weaving Mills,Kerala,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.00,15.00,15.00,NA,15.00,15.00,15.00,15.00,15.00,15.00,15.00
Man Made Fibre Weaving Mills,Madhya Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420.00,420.00,420.00,NA,420.00,420.00,420.00,420.00,420.00,420.00,420.00
Man Made Fibre Weaving Mills,Maharashtra,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7189.00,7189.00,7189.00,NA,7189.00,7189.00,7189.00,7189.00,7189.00,7189.00,7189.00
Man Made Fibre Weaving Mills,Orissa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.00,54.00,54.00,NA,54.00,54.00,54.00,54.00,54.00,54.00,54.00
Man Made Fibre Weaving Mills,Punjab,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4311.00,4311.00,4292.00,NA,4292.00,4292.00,4292.00,4292.00,4292.00,4064.00,4064.00
Man Made Fibre Weaving Mills,Rajasthan,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4238.00,4249.00,4249.00,NA,4395.00,4395.00,4395.00,4395.00,4395.00,4395.00,4395.00
Man Made Fibre Weaving Mills,Tamil Nadu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2696.00,2773.00,2829.00,NA,2829.00,2829.00,2829.00,2829.00,2829.00,2827.00,2827.00
Man Made Fibre Weaving Mills,Uttar Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1752.00,1752.00,1752.00,NA,1752.00,1752.00,1752.00,1752.00,1752.00,1752.00,1752.00
Man Made Fibre Weaving Mills,West Bengal,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,619.00,619.00,619.00,NA,619.00,619.00,619.00,619.00,619.00,619.00,619.00
Fibre Textile Mills - Non Small Scale Industry - Public - Central,All India,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64761.00,61960.00,NA,NA,NA,NA,42306.00,NA,NA,NA,NA,NA,29359.00,26374.00,25629.00,25629.00,21198.00,21251.00,NA,NA,NA,NA,19883.00,NA,NA,NA,NA,NA,NA,NA
Fibre Textile Mills - Non Small Scale Industry - Public - Central,Andhra Pradesh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371.00,371.00,NA,NA,NA,NA,394.00,NA,NA,NA,NA,NA,394.00,394.00,394.00,394.00,369.00,382.00,NA,NA,NA,NA,83.00,NA,NA,NA,NA,NA,NA,NA
Fibre Textile Mills - Non Small Scale Industry - Public - Central,Assam,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182.00,182.00,NA,NA,NA,NA,182.00,NA,NA,NA,NA,NA,182.00,91.00,29.00,29.00,0.00,0.00,NA,NA,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA
Fibre Textile Mills - Non Small Scale Industry - Public - Central,Bihar,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.00,219.00,NA,NA,NA,NA,219.00,NA,NA,NA,NA,NA,161.00,115.00,115.00,115.00,115.00,115.00,NA,NA,NA,NA,0.00,NA,NA,NA,NA,NA,NA,NA
